exp_days,1.0,4.0,7.0,10.0,13.0,3.0,5.0,9.0,12.0,16.0,2.0,6.0,8.0,11.0,14.0,15.0
0,0.4617532,0.4914097,0.2733211,0.402641,0.3917136,0.379281,0.3870585,0.3567728,0.2608985,0.3164943,0.3911925,0.4343076,0.5112854,0.2796666,0.454064,0.4977927
1,31.9855025,36.2307748,27.6515444,31.1065809,33.4729647,32.0075823,27.9337485,28.6740412,32.3872946,31.2223849,34.7988141,31.7473609,32.287425,28.8295719,32.967421,31.5214012
2,31.764203600000002,37.0005901,27.9303614,27.956663,32.0805489,31.5493835,27.9528099,28.2590142,30.900766,30.8704585,33.4520373,31.8669402,31.2663114,28.3424227,31.8194257,31.0511757
3,27.7346365,36.7439528,26.4550525,22.61668239,28.192434,28.1249243,25.2671212,28.5763583,29.5336048,27.03685,33.9604126,28.3779286,24.9432361,24.69210639,33.3949206,26.0405861
4,28.68567447,39.5774127,26.1502956,28.2070204,27.84749527,28.08427501,26.63777945,27.6452317,29.03063947,30.5892543,30.7908536,25.99328603,29.067594709999998,28.2646923,32.7771755,27.72632897
5,20.30688942,36.6894779,23.9548344,24.7276984,19.698322449,20.22979132,23.68060218,25.01239433,22.36244229,24.7291676,30.2918277,24.01782996,22.04437439,25.9738712,31.3308337,20.877582482
6,23.25287046,36.9457679,25.0806209,28.6025126,26.4120742,27.6119426,24.52861337,27.2889856,23.16434091,30.6367959,29.713636,21.5579955,27.61874191,27.80781203,32.3825421,25.37614713
7,24.5574024,35.3506596,20.1642941,24.7889872,20.77630049,25.28417291,26.1143763,28.3747846,28.07553563,24.9221508,30.9941968,26.0543611,26.7100526,26.37879544,32.2219387,25.213165619999998
8,1.3186355,1.824763,1.1155017,1.4540256,1.377453,1.3357569,1.667911,1.3171122,1.3240158,1.4760916,1.7258301,1.44502,1.6352723,1.6618429,1.538399,1.6034272
